Name	Rearrangement	Support
S2242|IGHV4-34*01|IGHD4-11*01|IGHJ5*01	V4-34*12,J5*01	0.1017559128297009
S2242|IGHV4-34*01|IGHD4-11*01|IGHJ5*01	V4-34*12,J5*02	0.04863360598714635
S2242|IGHV4-34*01|IGHD4-11*01|IGHJ5*01	V4-34,J5*01	0.07822657496245171
S2242|IGHV4-34*01|IGHD4-11*01|IGHJ5*01	V4-34,J5*02	0.03340481116998719
S2423|IGHV3-66*03|IGHD1-7*01|IGHJ1*01	V3-66*03,J1*01	0.9999998166564026
S2398|IGHV3-23*01|IGHD6-13*01|IGHJ3*01	V3-23*01,J3*01	0.3318846027488266
S2398|IGHV3-23*01|IGHD6-13*01|IGHJ3*01	V3-23*01,J3*02	0.07768890266011728
S2398|IGHV3-23*01|IGHD6-13*01|IGHJ3*01	V3-23*02,J3*01	0.2217066523655988
S2398|IGHV3-23*01|IGHD6-13*01|IGHJ3*01	V3-23*02,J3*02	0.07315331060019982
S2398|IGHV3-23*01|IGHD6-13*01|IGHJ3*01	V3-23*05,J3*01	0.2219198389269398
S2398|IGHV3-23*01|IGHD6-13*01|IGHJ3*01	V3-23*05,J3*02	0.07315894797507623
S2442|IGHV3-16*02|IGHD3-9*01|IGHJ1*01	V3-16*01,J1*01	0.3339161828241234
S2442|IGHV3-16*02|IGHD3-9*01|IGHJ1*01	V3-16*02,J1*01	0.6660838171758771
S2405|IGHV3-49*05|IGHD4/OR15-4a*01|IGHJ6*01	V3-49*05,J6*01	0.9955486656745305
S2430|IGHV7-81*01|IGHD5-12*01|IGHJ6*03	V7-81*01,J6*03	0.6584051350004777
S2430|IGHV7-81*01|IGHD5-12*01|IGHJ6*03	V7-81*01,J6*04	0.3415946769438288
S2410|IGHV3-13*01|IGHD4-17*01|IGHJ1*01	V3-13*01,J1*01	0.3338536454660486
S2410|IGHV3-13*01|IGHD4-17*01|IGHJ1*01	V3-13*02,J1*01	0.1666992778932141
S2410|IGHV3-13*01|IGHD4-17*01|IGHJ1*01	V3-13*03,J1*01	0.1665827831974515
S2410|IGHV3-13*01|IGHD4-17*01|IGHJ1*01	V3-13*04,J1*01	0.1663581375258571
S2410|IGHV3-13*01|IGHD4-17*01|IGHJ1*01	V3-13*05,J1*01	0.1665061559174284
S2436|IGHV4-30-4*07|IGHD2-15*01|IGHJ6*01	V4-30-4*07,J6*01	0.9963352663218172
S2428|IGHV4-59*05|IGHD4-23*01|IGHJ4*02	V4-59*05,J1*01	0.05336678454618007
S2428|IGHV4-59*05|IGHD4-23*01|IGHJ4*02	V4-59*05,J4*02	0.9334549641434954
S2448|IGHV1-45*02|IGHD1/OR15-1a*01|IGHJ1*01	V1-45*01,J1*01	0.4975289120738348
S2448|IGHV1-45*02|IGHD1/OR15-1a*01|IGHJ1*01	V1-45*02,J1*01	0.5024710879261652
S2449|IGHV4-34*09|IGHD4-23*01|IGHJ2*01	V4-34*09,J2*01	0.9999999999999997
S2382|IGHV3-33*01|IGHD7-27*01|IGHJ6*01	V3-33*01,J6*01	0.4603569616226313
S2382|IGHV3-33*01|IGHD7-27*01|IGHJ6*01	V3-33*02,J6*01	0.1723317382412585
S2382|IGHV3-33*01|IGHD7-27*01|IGHJ6*01	V3-33*03,J6*01	0.07213101284059746
S2382|IGHV3-33*01|IGHD7-27*01|IGHJ6*01	V3-33*04,J6*01	0.1418357818335451
S2382|IGHV3-33*01|IGHD7-27*01|IGHJ6*01	V3-33*06,J6*01	0.1506171442784265
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J1*01	0.162373742303915
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J4*01	0.2440853412885252
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J4*02	0.01567183764554398
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J4*03	0.01362809913181613
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J5*01	0.1050835995357839
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J5*02	0.02856397098121568
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*01,J?	0.09349299761247247
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J1*01	0.07496480327618836
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J4*01	0.1106898273681578
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J4*02	0.01086666288937555
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J4*03	0.01049926626159198
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J5*01	0.05712919195704796
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J5*02	0.02548257784811153
S2381|IGHV6-1*01|IGHD3-3*01|IGHJ5*01	V6-1*02,J?	0.04595310093605876
S2416|IGHV1-69-2*01|IGHD1-14*01|IGHJ1*01	V1-69-2*01,J1*01	0.9999999568929522
S2390|IGHV3/OR15-7*03|IGHD1-20*01|IGHJ6*03	V3/OR15-7*02,J6*03	0.1809988217991105
S2390|IGHV3/OR15-7*03|IGHD1-20*01|IGHJ6*03	V3/OR15-7*02,J6*04	0.07243436591819855
S2390|IGHV3/OR15-7*03|IGHD1-20*01|IGHJ6*03	V3/OR15-7*03,J6*03	0.1742695071691865
S2390|IGHV3/OR15-7*03|IGHD1-20*01|IGHJ6*03	V3/OR15-7*03,J6*04	0.06621171351826052
S2390|IGHV3/OR15-7*03|IGHD1-20*01|IGHJ6*03	V?,J6*03	0.373756633198952
S2390|IGHV3/OR15-7*03|IGHD1-20*01|IGHJ6*03	V?,J6*04	0.1319369095329486
S2459|IGHV4-30-4*02|IGHD4-23*01|IGHJ2*01	V4-30-4*02,J2*01	0.9999469375581526
S2435|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ5*01	V3/OR16-12*01,J5*01	0.6847463928691698
S2435|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ5*01	V3/OR16-12*01,J5*02	0.3152488995297404
S2445|IGHV1/OR15-5*02|IGHD1-1*01|IGHJ3*01	V1/OR15-5*02,J3*01	0.6947898669446767
S2445|IGHV1/OR15-5*02|IGHD1-1*01|IGHJ3*01	V1/OR15-5*02,J3*02	0.3051485210960332
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3,J1*01	0.06223210730983338
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3,J4*01	0.07179414023485174
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3,J4*02	0.03706295318348878
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3,J4*03	0.04034591549884112
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3,J5*01	0.07511755783019176
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3,J?	0.02264239255279144
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3-23*05,J1*01	0.1496953130076077
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3-23*05,J4*01	0.1572464072862626
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3-23*05,J4*02	0.08090660911979125
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3-23*05,J4*03	0.08559127256719008
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3-23*05,J5*01	0.1681343859246815
S2418|IGHV3-23*05|IGHD5-18*01|IGHJ4*01	V3-23*05,J?	0.04817613724893051
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*01,J1*01	0.3132718362461129
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*01,J4*01	0.06937071925446166
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*01,J4*02	0.03472766540371223
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*01,J4*03	0.03674295508433727
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*01,J5*01	0.03836099028243296
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*01,J?	0.01387354310331458
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*02,J1*01	0.1545808038438017
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*02,J4*01	0.03337879301451317
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*02,J4*02	0.01699524573288954
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*02,J4*03	0.01505587158324846
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*02,J5*01	0.01900076674680459
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*03,J1*01	0.1552402522755123
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*03,J4*01	0.03393377325534942
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*03,J4*02	0.01699523948071988
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*03,J4*03	0.01564818965074866
S2434|IGHV3-9*01|IGHD2-8*02|IGHJ4*01	V3-9*03,J5*01	0.01899866684480077
S2399|IGHV3/OR16-8*01|IGHD3-3*02|IGHJ2*01	V3/OR16-8*01,J2*01	0.3329645773724819
S2399|IGHV3/OR16-8*01|IGHD3-3*02|IGHJ2*01	V3/OR16-8*02,J2*01	0.3329652886523755
S2399|IGHV3/OR16-8*01|IGHD3-3*02|IGHJ2*01	V?,J2*01	0.3340701339751427
S2443|IGHV3-NL1*01|IGHD3-10*01|IGHJ6*01	V3-NL1*01,J6*01	0.9963181885462548
S2400|IGHV1/OR15-1*03|IGHD5-18*01|IGHJ5*01	V1/OR15-1*03,J5*01	0.6833508271675617
S2400|IGHV1/OR15-1*03|IGHD5-18*01|IGHJ5*01	V1/OR15-1*03,J5*02	0.3155595636821263
S2421|IGHV7-4-1*04|IGHD1-20*01|IGHJ5*02	V7-4-1*04,J5*02	0.6611612533569547
S2421|IGHV7-4-1*04|IGHD1-20*01|IGHJ5*02	V7-4-1*05,J5*02	0.3372949330912416
S2457|IGHV2-26*01|IGHD5-24*01|IGHJ2*01	V2-26*01,J2*01	0.999995434901377
S2441|IGHV5-51*01|IGHD5-12*01|IGHJ1*01	V5-51*01,J1*01	0.4000367347668892
S2441|IGHV5-51*01|IGHD5-12*01|IGHJ1*01	V5-51*02,J1*01	0.200485261597054
S2441|IGHV5-51*01|IGHD5-12*01|IGHJ1*01	V5-51*03,J1*01	0.1998481498510427
S2441|IGHV5-51*01|IGHD5-12*01|IGHJ1*01	V5-51*04,J1*01	0.199629853785014
S2450|IGHV3/OR16-6*02|IGHD1-7*01|IGHJ3*02	V3/OR16-6*02,J3*01	0.125597837716731
S2450|IGHV3/OR16-6*02|IGHD1-7*01|IGHJ3*02	V3/OR16-6*02,J3*02	0.8744021622832692
S2447|IGHV3-11*01|IGHD5/OR15-5a*01|IGHJ5*02	V3-11*01,J5*02	0.3220276301532997
S2447|IGHV3-11*01|IGHD5/OR15-5a*01|IGHJ5*02	V3-11*04,J5*02	0.6697977997632093
S2446|IGHV3-7*03|IGHD5/OR15-5a*01|IGHJ5*01	V3-7*03,J5*01	0.6711412372740926
S2446|IGHV3-7*03|IGHD5/OR15-5a*01|IGHJ5*01	V3-7*03,J5*02	0.3261381295943893
S2433|IGHV4-34*13|IGHD3-22*01|IGHJ6*02	V4-34*13,J6*01	0.3343546357181809
S2433|IGHV4-34*13|IGHD3-22*01|IGHJ6*02	V4-34*13,J6*02	0.6604100565206952
S2464|IGHV2-26*01|IGHD2-15*01|IGHJ3*01	V2-26*01,J3*01	0.6979853538735341
S2464|IGHV2-26*01|IGHD2-15*01|IGHJ3*01	V2-26*01,J3*02	0.3020105477425966
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3-74*01,J1*01	0.01634846228142716
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3-74*01,J4*02	0.2018295258437946
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3-74*02,J1*01	0.04530419002639086
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3-74*02,J4*01	0.01105442172847837
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3-74*02,J4*02	0.402165050052863
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3-74*03,J4*02	0.06835281731520083
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3/OR16-13*01,J1*01	0.0160854036873618
S2417|IGHV3-74*02|IGHD2-8*02|IGHJ4*02	V3/OR16-13*01,J4*02	0.1989849643927046
S2471|IGHV3-30*19|IGHD5-24*01|IGHJ2*01	V3-30*03,J2*01	0.1089468289172174
S2471|IGHV3-30*19|IGHD5-24*01|IGHJ2*01	V3-30*06,J2*01	0.03008645468293046
S2471|IGHV3-30*19|IGHD5-24*01|IGHJ2*01	V3-30*19,J2*01	0.7513020714999662
S2471|IGHV3-30*19|IGHD5-24*01|IGHJ2*01	V3-33*05,J2*01	0.1090528241237744
S2422|IGHV4-39*07|IGHD4-17*01|IGHJ4*03	V4-39*06,J4*03	0.01862054820013652
S2422|IGHV4-39*07|IGHD4-17*01|IGHJ4*03	V4-39*07,J1*01	0.06761467421821413
S2422|IGHV4-39*07|IGHD4-17*01|IGHJ4*03	V4-39*07,J4*01	0.1011362895538071
S2422|IGHV4-39*07|IGHD4-17*01|IGHJ4*03	V4-39*07,J4*02	0.04993709343732224
S2422|IGHV4-39*07|IGHD4-17*01|IGHJ4*03	V4-39*07,J4*03	0.72595449002346
S2422|IGHV4-39*07|IGHD4-17*01|IGHJ4*03	V4-39*07,J?	0.02460487953751207
S2452|IGHV3-16*02|IGHD1/OR15-1a*01|IGHJ5*02	V3-16*01,J5*02	0.3325183760318563
S2452|IGHV3-16*02|IGHD1/OR15-1a*01|IGHJ5*02	V3-16*02,J5*02	0.6669043453476804
S2460|IGHV1/OR21-1*01|IGHD6-19*01|IGHJ2*01	V1/OR21-1*01,J2*01	0.9999882369181702
S2454|IGHV3-73*02|IGHD6-13*01|IGHJ4*02	V3-73*01,J4*02	0.01186405253626797
S2454|IGHV3-73*02|IGHD6-13*01|IGHJ4*02	V3-73*02,J1*01	0.09900550257272961
S2454|IGHV3-73*02|IGHD6-13*01|IGHJ4*02	V3-73*02,J4*01	0.01016249578104922
S2454|IGHV3-73*02|IGHD6-13*01|IGHJ4*02	V3-73*02,J4*02	0.8663399673280762
S2474|IGHV3-43D*01|IGHD1-1*01|IGHJ5*02	V3-43D*01,J5*02	0.9991895674258805
S2476|IGHV3/OR15-7*02|IGHD3-9*01|IGHJ2*01	V3/OR15-7*02,J2*01	1
S2438|IGHV2-26*01|IGHD2-2*03|IGHJ6*01	V2-26*01,J6*01	0.9963864028241105
S2425|IGHV3/OR16-9*01|IGHD5-24*01|IGHJ4*02	V3/OR16-9*01,J1*01	0.5613480031106248
S2425|IGHV3/OR16-9*01|IGHD5-24*01|IGHJ4*02	V3/OR16-9*01,J4*02	0.4190951474210707
S2465|IGHV3-43*02|IGHD3-3*02|IGHJ2*01	V3,J2*01	0.3358676559569003
S2465|IGHV3-43*02|IGHD3-3*02|IGHJ2*01	V3-43*02,J2*01	0.6641323440430997
S2479|IGHV1/OR21-1*01|IGHD7-27*01|IGHJ4*03	V1/OR21-1*01,J4*03	0.9768399747724482
S2466|IGHV1/OR15-5*02|IGHD1/OR15-1a*01|IGHJ1*01	V1/OR15-5*02,J1*01	0.9999486488006483
S2470|IGHV1-45*01|IGHD6-13*01|IGHJ1*01	V1-45*01,J1*01	0.9990178940432198
S2496|IGHV1/OR15-5*02|IGHD3-10*01|IGHJ4*03	V1/OR15-5*02,J4*03	0.9992628245151579
S2444|IGHV3-20*01|IGHD1-14*01|IGHJ2*01	V3-20*01,J2*01	0.6675002545645995
S2444|IGHV3-20*01|IGHD1-14*01|IGHJ2*01	V3-20*02,J2*01	0.3324997454354002
S2468|IGHV3-23*02|IGHD5/OR15-5a*01|IGHJ3*01	V3-23*02,J3*01	0.7167728184078839
S2468|IGHV3-23*02|IGHD5/OR15-5a*01|IGHJ3*01	V3-23*02,J3*02	0.2832267755300653
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*01,J4*01	0.01119268487217065
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*01,J5*01	0.2210074679751139
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*01,J5*02	0.02291757741755084
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*02,J5*01	0.4016987666531205
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*02,J5*02	0.04605881980328393
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*02,J?	0.01304306656277516
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*03,J4*01	0.01028542354509432
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*03,J5*01	0.2171462582952824
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*03,J5*02	0.0230064985022151
S2467|IGHV3-38*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-38*03,J?	0.01166464707854609
S2455|IGHV3/OR16-10*01|IGHD1-14*01|IGHJ1*01	V3/OR16-10*01,J1*01	0.9992470645421816
S2384|IGHV3-23*05|IGHD3-22*01|IGHJ3*02	V3,J3*01	0.0394357843494316
S2384|IGHV3-23*05|IGHD3-22*01|IGHJ3*02	V3,J3*02	0.26500665983535
S2384|IGHV3-23*05|IGHD3-22*01|IGHJ3*02	V3-23*05,J3*01	0.1060614900314894
S2384|IGHV3-23*05|IGHD3-22*01|IGHJ3*02	V3-23*05,J3*02	0.5891965692467188
S2478|IGHV3-20*02|IGHD2-8*02|IGHJ1*01	V3-20*02,J1*01	0.9956469784212487
S2411|IGHV4-28*07|IGHD6-19*01|IGHJ5*02	V4-28*07,J5*01	0.02162527950472222
S2411|IGHV4-28*07|IGHD6-19*01|IGHJ5*02	V4-28*07,J5*02	0.9712868019282914
S2487|IGHV3-74*03|IGHD4-17*01|IGHJ1*01	V3-74*03,J1*01	0.9999995386945727
S2462|IGHV3-23*05|IGHD1-26*01|IGHJ1*01	V3,J1*01	0.331245037743054
S2462|IGHV3-23*05|IGHD1-26*01|IGHJ1*01	V3-23*05,J1*01	0.6684045587908103
S2480|IGHV1-3*01|IGHD2-15*01|IGHJ2*01	V1-3*01,J2*01	0.9991086459791931
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*06,J1*01	0.09713582491526503
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*06,J4*01	0.02482856209227316
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*06,J5*01	0.1452380358868076
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*06,J?	0.02229735972272249
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J1*01	0.1942783328861209
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J3*01	0.01931290021196335
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J4*01	0.05393966619584913
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J4*02	0.0162267516078451
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J4*03	0.01336294907700768
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J5*01	0.2905066454832497
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J5*02	0.01623027615557085
S2427|IGHV1-69*14|IGHD3-3*02|IGHJ5*01	V1-69*14,J?	0.05321192258802782
S2475|IGHV3-73*02|IGHD5-24*01|IGHJ1*01	V3-73*01,J1*01	0.01474663542938744
S2475|IGHV3-73*02|IGHD5-24*01|IGHJ1*01	V3-73*02,J1*01	0.9852533645706126
S2469|IGHV3-73*02|IGHD1/OR15-1a*01|IGHJ6*03	V3-73*02,J6*03	0.6755803340731891
S2469|IGHV3-73*02|IGHD1/OR15-1a*01|IGHJ6*03	V3-73*02,J6*04	0.3119764130957747
S2463|IGHV1-45*02|IGHD5-12*01|IGHJ2*01	V1-45*01,J2*01	0.3352639333321198
S2463|IGHV1-45*02|IGHD5-12*01|IGHJ2*01	V1-45*02,J2*01	0.6647360666678805
S2453|IGHV3-23*04|IGHD4-23*01|IGHJ4*03	V3-23*01,J4*03	0.2290659715035414
S2453|IGHV3-23*04|IGHD4-23*01|IGHJ4*03	V3-23*04,J1*01	0.0103090302842886
S2453|IGHV3-23*04|IGHD4-23*01|IGHJ4*03	V3-23*04,J4*03	0.7127119105526346
S2453|IGHV3-23*04|IGHD4-23*01|IGHJ4*03	V3-23*04,J?	0.02064337366469316
S2481|IGHV1-8*02|IGHD3-3*02|IGHJ1*01	V1-8*01,J1*01	0.3371778187167001
S2481|IGHV1-8*02|IGHD3-3*02|IGHJ1*01	V1-8*02,J1*01	0.6628221812832998
S2497|IGHV3-38*03|IGHD1-26*01|IGHJ5*01	V3-38*03,J5*01	0.6690979062742942
S2497|IGHV3-38*03|IGHD1-26*01|IGHJ5*01	V3-38*03,J5*02	0.3302877659637229
S2516|IGHV2-70D*14|IGHD6-13*01|IGHJ1*01	V2-70D*14,J1*01	0.9993074704197069
S2494|IGHV3/OR16-12*01|IGHD6-19*01|IGHJ5*02	V3/OR16-12*01,J5*02	0.9984787542758219
S2490|IGHV3-48*04|IGHD5-24*01|IGHJ6*01	V3-21*01,J6*01	0.1987195886544725
S2490|IGHV3-48*04|IGHD5-24*01|IGHJ6*01	V3-48*01,J6*01	0.1991188143352196
S2490|IGHV3-48*04|IGHD5-24*01|IGHJ6*01	V3-48*02,J6*01	0.1994908410613676
S2490|IGHV3-48*04|IGHD5-24*01|IGHJ6*01	V3-48*04,J6*01	0.3997963426273872
S2485|IGHV4-30-2*02|IGHD3-3*02|IGHJ1*01	V4-30-2*02,J1*01	0.9989928103661708
S2498|IGHV1-69*06|IGHD6-13*01|IGHJ3*02	V1-69*06,J3*01	0.1094728629343533
S2498|IGHV1-69*06|IGHD6-13*01|IGHJ3*02	V1-69*06,J3*02	0.8894692563113389
S2458|IGHV2-5*08|IGHD6-13*01|IGHJ3*02	V2-5*02,J3*01	0.04500017989672916
S2458|IGHV2-5*08|IGHD6-13*01|IGHJ3*02	V2-5*02,J3*02	0.2955923361222923
S2458|IGHV2-5*08|IGHD6-13*01|IGHJ3*02	V2-5*08,J3*01	0.06920690905561186
S2458|IGHV2-5*08|IGHD6-13*01|IGHJ3*02	V2-5*08,J3*02	0.590200499192462
S2504|IGHV3/OR15-7*01|IGHD3/OR15-3a*01|IGHJ4*02	V3/OR15-7*01,J1*01	0.05776731317856735
S2504|IGHV3/OR15-7*01|IGHD3/OR15-3a*01|IGHJ4*02	V3/OR15-7*01,J4*01	0.03593384520626726
S2504|IGHV3/OR15-7*01|IGHD3/OR15-3a*01|IGHJ4*02	V3/OR15-7*01,J4*02	0.8696986849226961
S2504|IGHV3/OR15-7*01|IGHD3/OR15-3a*01|IGHJ4*02	V3/OR15-7*01,J4*03	0.0176995754222827
S2456|IGHV3-7*03|IGHD5/OR15-5a*01|IGHJ6*04	V3-7*01,J6*04	0.01619089034730374
S2456|IGHV3-7*03|IGHD5/OR15-5a*01|IGHJ6*04	V3-7*03,J6*02	0.2967709527863713
S2456|IGHV3-7*03|IGHD5/OR15-5a*01|IGHJ6*04	V3-7*03,J6*04	0.6673698805928323
S2472|IGHV3-20*02|IGHD6-19*01|IGHJ4*02	V3-20*02,J1*01	0.07016490781852384
S2472|IGHV3-20*02|IGHD6-19*01|IGHJ4*02	V3-20*02,J4*01	0.01121750228776233
S2472|IGHV3-20*02|IGHD6-19*01|IGHJ4*02	V3-20*02,J4*02	0.8981066884548029
S2486|IGHV3-9*03|IGHD1-14*01|IGHJ5*01	V3-9*03,J5*01	0.6700947755013978
S2486|IGHV3-9*03|IGHD1-14*01|IGHJ5*01	V3-9*03,J5*02	0.3265275647606282
S2507|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ2*01	V1/OR21-1*01,J2*01	0.9998291585154596
S2510|IGHV3-43D*01|IGHD5-18*01|IGHJ2*01	V3-43D*01,J2*01	0.999999625113458
S2493|IGHV4-39*07|IGHD1-20*01|IGHJ5*01	V4-39*06,J5*01	0.01487525923584785
S2493|IGHV4-39*07|IGHD1-20*01|IGHJ5*01	V4-39*07,J5*01	0.664063344759842
S2493|IGHV4-39*07|IGHD1-20*01|IGHJ5*01	V4-39*07,J5*02	0.3130894844045696
S2461|IGHV2-5*09|IGHD7-27*01|IGHJ4*03	V2-5*09,J4*03	0.92303418791664
S2461|IGHV2-5*09|IGHD7-27*01|IGHJ4*03	V2-5*09,J5*01	0.01137872120881364
S2461|IGHV2-5*09|IGHD7-27*01|IGHJ4*03	V2-5*09,J?	0.04323600077897478
S2483|IGHV7-81*01|IGHD1-1*01|IGHJ1*01	V7-81*01,J1*01	0.9999999999999998
S2500|IGHV1-2*05|IGHD4-11*01|IGHJ3*02	V1-2*01,J3*01	0.04545571460326948
S2500|IGHV1-2*05|IGHD4-11*01|IGHJ3*02	V1-2*01,J3*02	0.2879733974466082
S2500|IGHV1-2*05|IGHD4-11*01|IGHJ3*02	V1-2*05,J3*01	0.0908708597398461
S2500|IGHV1-2*05|IGHD4-11*01|IGHJ3*02	V1-2*05,J3*02	0.5756983507225366
S2509|IGHV3-13*04|IGHD3-3*02|IGHJ6*04	V3-13*04,J6*02	0.3178930708849032
S2509|IGHV3-13*04|IGHD3-3*02|IGHJ6*04	V3-13*04,J6*04	0.6812703658004879
S2488|IGHV4-4*03|IGHD3-3*01|IGHJ5*02	V4-4*01,J5*02	0.2360128325638573
S2488|IGHV4-4*03|IGHD3-3*01|IGHJ5*02	V4-4*03,J5*02	0.3819356298471289
S2488|IGHV4-4*03|IGHD3-3*01|IGHJ5*02	V4-4*04,J5*02	0.1848794987759539
S2488|IGHV4-4*03|IGHD3-3*01|IGHJ5*02	V4-4*05,J5*02	0.1909392421977629
S2513|IGHV4-39*01|IGHD3-10*01|IGHJ6*01	V4-39*01,J6*01	0.2366669844775053
S2513|IGHV4-39*01|IGHD3-10*01|IGHJ6*01	V4-39*02,J6*01	0.1561145771739852
S2513|IGHV4-39*01|IGHD3-10*01|IGHJ6*01	V4-39*03,J6*01	0.1450152506689825
S2513|IGHV4-39*01|IGHD3-10*01|IGHJ6*01	V4-39*05,J6*01	0.1260652705060025
S2513|IGHV4-39*01|IGHD3-10*01|IGHJ6*01	V4-39*06,J6*01	0.1889783085354856
S2513|IGHV4-39*01|IGHD3-10*01|IGHJ6*01	V4-39*07,J6*01	0.1453919452763249
S2484|IGHV1-46*01|IGHD7-27*01|IGHJ6*01	V1-46*01,J6*01	0.4969524215319127
S2484|IGHV1-46*01|IGHD7-27*01|IGHJ6*01	V1-46*02,J6*01	0.2463295315876899
S2484|IGHV1-46*01|IGHD7-27*01|IGHJ6*01	V1-46*03,J6*01	0.2545640846043569
S2529|IGHV3-64*03|IGHD4/OR15-4a*01|IGHJ5*02	V3-64*03,J5*02	0.9886922014664875
S2530|IGHV3/OR16-13*01|IGHD3-3*02|IGHJ1*01	V3/OR16-13*01,J1*01	1
